SongName,AlbumName,AlbumLink,Year,Runtime,PlayCount,Lyrics,SongLink
Pon De Replay - Remix,Music Of The Sun,https://open.spotify.com/album/4FyGpObwABjn0o8Tdp7AZz,2005,3:37,"47,511,517","Woo! di club is gettin warma, guess who is back up in yuh corna
Love to see di girls dem whinnin up wid dem Dolce and dem Gabbana
This is Elephant Man and Rihanna
Can I hear yuh seh tun it up! Mr. DJ Mr. DJ Mr. DJ Mr. DJ!!!
Tun it up! Mr. DJ Mr. DJ Mr. DJ Mr. DJ!!!
Can I hear everybody say (Tun it up!!!)
When yuh hear this tune a play (Tun it up!!!)
Tun it up Mr. DJ (Tun it up!!!)
This is Elephant Man and Rihanna, come on
It goes one by one even two by two
Everybody on the floor let me show you how we do
Let's go dip it low then you bring it up slow
Wine it up one time wine it back once more
Come run, run, run, run, everybody move run
Let me see you move and rock it till the groove done
Shake it till the moon becomes the sun (Sun)
Everybody in the club give me a run (Run)
If you ready to move say it (Yeah)
One time for your mind say it (Yeah Yeah)
Well I'm ready for ya come let me show ya
You want to groove I'm a show you how to move, come come
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up
Turn it up some more!
Turn it up, turn it up, turn it up, turn it up, turn it up
Turn it up for me, turn it up some more
Turn it up, turn it up, turn it up, turn it up, turn it up
Turn it up, turn it up
Turn it up some more!
Turn it up, turn it up, turn it up, turn it up, turn it up
Turn it up for me, turn it up some more
Turn it up, turn it up, turn it up, turn it up, turn it up
Turn it up, turn it up, wait
It goes one by one even two by two
Everybody in the club 'gon be rockin when I'm through
Let the bass from the speakers run through ya sneakers
Move both ya feet and run to the beat
Come run, run, run, run, everybody move run
Let me see you move and rock it till the groove done
Shake it till the moon becomes the sun (Sun)
Everybody in the club give me a run (Run)
If you ready to move say it (Yeah)
One time for your mind say it (Yeah Yeah)
Well I'm ready for ya come let me show ya
You want to groove I'm a show you how to move
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up
Come on can I hear everybody say (Tun it up)
When yuh hear this tune a play (Tun it up)
Tun it up Mr. DJ (Tun it up)
Tun it up tun it up till yuh bun it up, well
Come on! Well, if yuh caan tek di pressa
Girls whinnin up and gettin wetta
When yuh seh fi tun it up we tun it up tun it up fi di betta
Dem haffi tek we out pon stretcha, come on
Ok, everybody get down if you feel me
Put your hands up to the ceiling
Everybody get down if you feel me
Come and put your hands up to the ceiling
Everybody get down if you feel me
Put your hands up to the ceiling
Everybody get down if you feel me
Come and put your hands up to the ceiling
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up
Come Mr. DJ song pon de replay
Come Mr. DJ won't you turn the music up
All de gal pon de dancefloor wantin some more
Come Mr. DJ won't you turn the music up",https://open.spotify.com/track/1B4iEymNy6FyU2I39ujzVw
Lemme Get That,Good Girl Gone Bad,https://open.spotify.com/album/4OXnPSBtZo8PBFiTOfuumP,2007,3:41,"13,229,009","I got a house, but I need new furniture
Why spend mine when I could spend yours
The truth is I will love you the same
But why complain you buying gucci babe
You might see me in the spot
Ya boy think I'm hot
So I came up in here to get what you got
I'm hot like the block
Ugh huh you like that
Know you wanna bite that
Ugh huh yea right there
They love the young girl
They wanna give it to me
Wish I was in a flick
And I ain't talkin' movies
If ya young, if ya hot girl
Shake what ya got girl
I keep 'em singing...
Lemme hit that (Huh?)
(What you got up in them jeans? Put it on me, or get lonely)
Lemme get that (Huh?)
(You know, 5 car garages, name on your bank account, all day massages)
Lemme hit that (Huh?)
(I wanna put it on blast)
Lemme get that (Huh?)
(Better slow down, for I make you crash boy)
Got what you want
Baby got what you need
But we can't proceed
Unless you got that for me
I got a house, but I need new furniture
Why spend mine when I could spend yours
The truth is I will love you the same
But why complain you buying gucci babe
I'm a put you on the spot
Keep the sheet in knots
I bought me a benz
You buy me the yacht
A girl need a lot
The girl need some stocks
Bonds is what I got, bonds is what I got (ya get it?)
They love the young girl
They wanna give it to me
Wish I was in a flick
And I ain't talking movies
If ya young, if ya hot girl
Shake what ya got girl
I keep em singing...
Lemme hit that (Huh?)
(What you got up in them jeans? Put it on me, or get lonely)
Lemme get that (Huh?)
(You know, 5 car garages, name on your bank account, all day massages)
Lemme hit that (Huh?)
(I wanna put it on blast)
Lemme get that (Huh?)
(Better slow down, for I make you crash boy)
Got what you want
Baby got what you need
But we can't proceed
Unless you got that for me
I got a house, but I need new furniture
Why spend mine when I could spend yours
The truth is I will love you the same
But why complain you buying gucci babe
Oh... Oh... Oh...
♪
Boy I know you want my love
Oh... Oh... Oh...
Nothing is free in this world
Oh... Oh... Oh...
Unless my love is your love
Oh... Oh... Oh...
I'm not a gold digger
Lemme hit that (Huh?)
(What you got up in them jeans? Put it on me, or get lonely)
Lemme get that (Huh?)
(You know, 5 car garages, name on your bank account, all day massages)
Lemme hit that (Huh?)
(I wanna put it on blast)
Lemme get that (Huh?)
(Better slow down, for I make you crash boy)
Got what you want
Baby got what you need
But we can't proceed
Unless you got that for me
I got a house, but I need new furniture
Why spend mine when I could spend yours
The truth is I will love you the same
But why complain you buying gucci babe",https://open.spotify.com/track/0F3XNb8s9IJ9y5ztzIboEu
Question Existing,Good Girl Gone Bad: Reloaded,https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7,2008,4:05,"10,995,220","Love, oh
♪
Hmm
Take off my shirt
Loosen the buttons and undo my skirt
Stare at myself in the mirror
Pick me apart piece by piece
Sorrow decreased, pressure release
I put in work, did more than called upon
More than deserved
When it was over, did I wind up hurt? (Yes)
But it taught me
Before a decision, ask this question first
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing
Take off my cool (take off my cool)
Show them that under here, I'm just like you
Do the mistakes I've made make me a fool
Or a human with flaws?
Admit that I'm lost, round of applause (round of applause)
Take the abuse
Sometimes, it feels like they want me to lose
It's entertainment, is that an excuse? (No)
But the question that lingers, whether win or lose is
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing
Dear diary, it's Robyn
Entertaining is something I do for a living
This is not who I am
I'd like to think that I'm pretty normal
I laugh, I get mad, I hurt
I think I suck sometimes
But when you're in the spotlight, everything seems good (ooh, yeah)
Sometimes I feel like I have it worst
'Cause I have to always keep my guard up
I don't know who to trust
I don't know who wants to date me for who I am
Or who wants to be my friend for who I really am
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing
Who am I living for?
Is this my limit?
Can I endure some more?
Chances I'm given, question existing",https://open.spotify.com/track/5hfB5nQatLPlqyKmVEpEVI
Take A Bow,Good Girl Gone Bad: Reloaded,https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7,2008,3:49,"913,444,962","Oh, how about a round of applause?
Yeah, standing ovation? Ooh, oh yeah
Yeah y-yeah yeah
You look so dumb right now
♪
Standing outside my house
Trying to apologize
You're so ugly when you cry
Please, just cut it out
Don't tell me you're sorry 'cause you're not
And baby when I know you're only sorry you got caught
But you put on quite a show, really had me going
But now it's time to go, curtain's finally closing
That was quite a show, very entertaining
But it's over now
(But it's over now)
Go on and take a bow
♪
Grab your clothes and get gone
You better hurry up before the sprinklers come on
Talking' 'bout,? Girl, I love you,"" ""You're the one""
This just looks like a rerun
Please, what else is on?
Don't tell me you're sorry 'cause you're not
And baby when I know you're only sorry you got caught
But you put on quite a show, really had me going
But now it's time to go, curtain's finally closing
That was quite a show, very entertaining
But it's over now
(But it's over now)
Go on and take a bow
Oh, and the award for the best liar goes to you
(Goes to you)
For making me believe that you could be faithful to me
Let's hear your speech out
How about a round of applause?
A standing ovation?
But you put on quite a show, really had me going
Now it's time to go, curtain's finally closing
That was quite a show, very entertaining
But it's over now
(But it's over now)
Go on and take a bow
But it's over now",https://open.spotify.com/track/3goSVuTt3fDYDP6kRnFwuL
Umbrella - Seamus Haji & Paul Emanuel,Good Girl Gone Bad: The Remixes,https://open.spotify.com/album/6nT2WJS6WHH86XRgkSK8yC,2009,3:58,"12,948,057",No Lyrics,https://open.spotify.com/track/2b15tXMkdnrTVmTxktq7Tq
Hate That I Love You,Good Girl Gone Bad,https://open.spotify.com/album/4OXnPSBtZo8PBFiTOfuumP,2007,3:39,"474,755,105","Yeah, yeah
Hey, yeah
That's how much I love you (yeah)
No, whoa, whoa
That's how much I need you (yeah, yeah, yeah)
And I can't stand you
Must everything you do make me wanna smile
Can I not like you for a while?
No
But you won't let me
You upset me, girl, and then you kiss my lips
All of a sudden, I forget that I was upset
Can't remember what you did
But I hate it
You know exactly what to do
So that I can't stay mad at you
For too long, that's wrong
But I hate it
You know exactly how to touch
So that I don't want to fuss and fight no more
Said I despise that I adore you
And I hate how much I love you, boy (yeah)
I can't stand how much I need you (I need you)
And I hate how much (yeah) I love you, boy (ooh, whoa)
But I just can't let you go
And I hate that I love you so (ooh)
And you completely know the power that you have
(The power that you have)
The only one that makes me laugh
(The one that makes me laugh)
Sad, and it's not fair
How you take advantage of the fact that I (I)
Love you beyond a reason why (why)
And it just ain't right, oh
And I hate how much (hey) I love you, girl
I can't stand how much I need you (yeah, yeah)
And I hate how much I love you, girl (no, whoa, whoa)
But I just can't let you go
But I hate that I love you so
One of these days, maybe your magic won't affect me (mm)
And your kiss won't make me weak
But no one in this world knows me the way you know me
So you'll probably always have a spell on me
Yeah, ooh, oh, oh
Yeah, yeah, yeah, yeah, yeah, yeah
That's how much I love you (how much I need you)
That's how much I need you (how much I love you)
That's how much I love you (oh, I need you)
That's how much I need you (I need you)
And I hate that I love you so
And I hate how much I love you, boy
I can't (hey) stand how much I need you (can't stand how much I need you)
And I hate how much I love you, boy (yeah, oh)
But I just can't let you go (but I just can't let you go, no)
But I hate that I love you so (ooh, oh)
And I hate that I love you so, so",https://open.spotify.com/track/669Zz4glMcFwFl1BRltkXP
A Girl Like Me,A Girl Like Me,https://open.spotify.com/album/2JdjS6jjOml7nt7Yjo0nnh,2006,4:16,"4,640,229","Ohh-ohh
Yah, yaeh
Some girls play the game
They all walk and talk and they dress the same
Nothing new to say (nothing new to say)
Don't they realize
That it's so easy to see right through their disguise?
Makes me wonder why
When the whole world's turning left
It's when I'm going right
I need someone to let me be
Just who I am inside
'Cause a girl like me is just a little different from all the rest
And a girl likes me
Never gonna settle for second best
Could it be a boy like you
That would give me anything if I asked him to?
To take all my dreams and to make them true
Show me all the reasons that you oughta be, with a girl like me (with girl like me)
Ohh, just like me (just like me)
Possibility
Got me trippin', thinkin' of what could be
Between you and me (you and me)
Still, I need to know
Should I keep this feeling or let it go?
I can't wait no more
So now's the time to speak your mind
And show me what you feel
So tell me if you wanna take a chance on something real
'Cause a girl like me is just a little different from all the rest (girl like me, ohh)
And a girl likes me
Never gonna settle for second best (never gonna settle)
Could it be a boy like you
That would give me anything if I asked him to? (If I asked him to)
To take all my dreams and to make them true
Show me all the reasons that you oughta be, with a girl like me (like me)
Ohh, just like me
Mirror Mirror, on the wall
Catch me now before I fall
I wish I may, I wish I might
Find the answer here tonight
Mirror Mirror, on the wall (yeah, yeah)
Catch me now before I fall (before I fall)
I wish I may, I wish I might
Find the answer here tonight
When the whole world's turning left
It's when I'm going right
I need someone to let me be just who I am inside
'Cause a girl like me is just a little different from all the rest
And a girl like me (girl like me)
Never gonna settle for second best
Could it be a boy like you? (Could it be a boy like you?)
That would give me anything if I asked him to (If I asked him to)
To take all my dreams and to make them true
Show me all the reasons that you oughta be, with a girl like me
Ohh, just like me
Mirror Mirror, on the wall (ohh)
Catch me now before I fall (ohh)
I wish I may, I wish I might
Find the answer here tonight
'Cause a girl like me is just a little different from all the rest (ohh)
And a girl likes me (girl like me)...",https://open.spotify.com/track/7vtna7uCQMxYUM6sPx0L51
Rehab,Good Girl Gone Bad: Reloaded,https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7,2008,4:54,"289,272,871","Baby, baby, when we first met
I never felt something so strong
You were like my lover and my best friend
All wrapped in one with a ribbon on it
And all of a sudden, you went and left
I didn't know how to follow
It's like a shot that spun me around
And now my heart left
I feel so empty and hollow
And I never gave myself to another the way I gave it to you
You don't even recognize the ways you hurt me, do you?
It's gonna take a miracle to bring me back
And you're the one to blame
And now I feel like, oh
You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed
It's like I checked into rehab
And, baby you're my disease
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease
Damn, ain't it crazy when you're love swept?
You'd do anything for the one you love
'Cause anytime that you needed me I'd be there
It's like you were my favorite drug
The only problem is that you was using me
In a different way than I was using you
But now that I know it's not meant to be
You gotta go, I gotta wean myself off of you
And I never gave myself to another the way I gave it to you
You don't even recognize the way you hurt me, do you?
It's gonna take a miracle to bring me back
And you're the one to blame
'Cause now I feel like, oh
You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door (Let you enter my door)
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed (Using like I bleed)
It's like I checked into rehab (Oh)
And, baby you're my disease (You're my disease)
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab
'Cause, baby you're my disease (You're my disease)
I gotta check into rehab
'Cause, baby you're my disease
(Uh, now, ladies, gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Uh, now gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Now ladies, gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Uh, now gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
Oh, you're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed
It's like I checked into rehab (Oh)
And, baby you're my disease
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab (Oh)
'Cause, baby you're my disease
I gotta check into rehab
'Cause, baby you're my disease",https://open.spotify.com/track/5X3ahLXhOw16BR09GjYPUT
Rehab,Good Girl Gone Bad,https://open.spotify.com/album/4OXnPSBtZo8PBFiTOfuumP,2007,4:54,"289,272,871","Baby, baby, when we first met
I never felt something so strong
You were like my lover and my best friend
All wrapped in one with a ribbon on it
And all of a sudden, you went and left
I didn't know how to follow
It's like a shot that spun me around
And now my heart left
I feel so empty and hollow
And I never gave myself to another the way I gave it to you
You don't even recognize the ways you hurt me, do you?
It's gonna take a miracle to bring me back
And you're the one to blame
And now I feel like, oh
You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed
It's like I checked into rehab
And, baby you're my disease
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease
I gotta check into rehab
'Cause baby, you're my disease
Damn, ain't it crazy when you're love swept?
You'd do anything for the one you love
'Cause anytime that you needed me I'd be there
It's like you were my favorite drug
The only problem is that you was using me
In a different way than I was using you
But now that I know it's not meant to be
You gotta go, I gotta wean myself off of you
And I never gave myself to another the way I gave it to you
You don't even recognize the way you hurt me, do you?
It's gonna take a miracle to bring me back
And you're the one to blame
'Cause now I feel like, oh
You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door (Let you enter my door)
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed (Using like I bleed)
It's like I checked into rehab (Oh)
And, baby you're my disease (You're my disease)
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab
'Cause, baby you're my disease (You're my disease)
I gotta check into rehab
'Cause, baby you're my disease
(Uh, now, ladies, gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Uh, now gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Now ladies, gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
(Uh, now gimme that)
Oh, oh, oh, oh, oh-oh, oh, oh, oh
Oh, you're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
I should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it (Do it)
'Cause now I'm using like I bleed
It's like I checked into rehab (Oh)
And, baby you're my disease
It's like I checked into rehab
Baby, you're my disease
I gotta check into rehab (Oh)
'Cause, baby you're my disease
I gotta check into rehab
'Cause, baby you're my disease",https://open.spotify.com/track/4sFRAkllCBqIa08boTHX5A
Break It Off,A Girl Like Me,https://open.spotify.com/album/2JdjS6jjOml7nt7Yjo0nnh,2006,3:33,"67,758,490",No Lyrics,https://open.spotify.com/track/4PgtB6Sul8WDTRZCe5e8St
There's A Thug In My Life,Music Of The Sun,https://open.spotify.com/album/4FyGpObwABjn0o8Tdp7AZz,2005,3:18,"9,130,441","Yo, baby, y'all know
One is stupid, more space!
Y'all know yeah
Everybody needs someone to love
Yeah, everybody needs someone
Now watch in the feels
Gotta keep it on the down low
I'll never let my mama know
Only call him on my cell phone
Only see him after dark
I met him on the six train
Just the way he said my name
The brother had a lotta game
Had me open from the start
He scoops me up in his ride
Friday about a quarter to nine
So fly and so fine
And I'm so glad that he's all mine
There's a thug in my life
How am I gonna tell my mama?
She's gonna say it ain't right
But he's so good to me
There's a thug in my life
And it's gonna cause crazy drama
I'm gonna see him tonight
I'm gonna give him everything
I know his crew's kinda shady
Sometimes it gets kinda crazy
But he treats me like a lady
Gives me everything I need
I don't care who's hating on me
'Cause every night, he's waiting on me
He's got mad personality
A side they never see
My friends tell me to slow down
But every time that he's around
My heart's on lock down
I feel love and I'm so proud
There's a thug in my life
How am I gonna tell my mama?
She's gonna say it ain't right
But he's so good to me (so good to me)
There's a thug in my life
And it's gonna cause crazy drama
I'm gonna see him tonight
I'm gonna give him everything (give him everything)
Mama, don't worry, I'm not in a hurry
I won't disappoint you
I won't make you sorry
He's the one for me (he's all I ever need)
We'll be together from now 'til forever
I know it's the real thing
If you don't, whatever
And I know it's meant to be
I know it's meant to be
I know it's meant to be (there's a thug in my life)
How am I gonna tell my mama? (How am I gonna tell my mama?)
She's gonna say it ain't right
But he's so good to me (yeah)
There's a thug in my life
And it's gonna cause crazy drama
I'm gonna see him tonight
I'm gonna give him everything (give him all of me)
Mama, don't worry, I'm not in a hurry (all of me)
I won't disappoint you
I won't make you sorry
He's the one for me...",https://open.spotify.com/track/2O5rxPXXEFuvVfvsc85GX3
Disturbia - Jody den Broeder,Good Girl Gone Bad: The Remixes,https://open.spotify.com/album/6nT2WJS6WHH86XRgkSK8yC,2009,3:51,"9,919,450","(What's wrong with me?)
(Why do I feel like this?) Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
(I'm going crazy now) bum bum be-dum, bum bum be-dum bum
No more gas, in the red (can't even get it started)
Nothing heard, nothing said (can't even speak about it)
All my life on my head (don't want to think about it)
Feels like I'm going insane, yeah
It's a thief in the night to come and grab you (ah-ah)
It can creep up inside you and consume you (ah-ah)
A disease of the mind, it can control you (ah-ah)
It's too close for comfort, oh
Put on your brake lights, you're in the city of wonder
Ain't gon' play nice, watch out you might just go under
Better think twice, your train of thought will be altered
So if you must falter, be wise
Your mind's in disturbia
It's like the darkness is light
Disturbia, am I scaring you tonight? (Your mind is in)
Disturbia, ain't used to what you like
Disturbia, disturbia
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Bum bum be-dum, bum bum be-dum bum
Faded pictures on the wall (it's like they talkin' to me)
Disconnected, no one calls (the phone don't even ring)
I gotta get out or figure this sh- out
It's too close for comfort, oh
It's a thief in the night to come and grab you (ooh)
It can creep up inside you and consume you (ooh)
A disease of the mind, it can control you (ooh)
I feel like a monster, oh
Put on your brake lights, you're in the city of wonder (city lights)
Ain't gon' play nice, watch out, you might just go under
Better think twice (think twice), your train of thought will be altered
So if you must falter, be wise (be wise)
Your mind is in disturbia
It's like the darkness is the light
Disturbia, am I scaring you tonight? (Your mind is in)
Disturbia, ain't used to what you like (oh, what you like)
Disturbia, disturbia
Bum bum be-dum, bum bum be-dum bum (bum-ba-de-da-da)
Bum bum be-dum, bum bum be-dum bum (bum-ba-de-da-da)
Bum bum be-dum, bum bum be-dum bum (disturbia)
Bum bum be-dum, bum bum be-dum bum (oh-oh, oh-oh)
Release me from this curse I'm in
Trying to maintain, but I'm struggling
If you can't go, oh-oh-oh-oh-oh
I think I'm gonna ah-ah-ah-ah-ah
Woo, yeah
Your mind is in disturbia
It's like the darkness is light
Disturbia, am I scaring you tonight? (Your mind is in)
Disturbia, ain't used to what you like
Disturbia, disturbia
Bum bum be-dum, bum bum be-dum bum (ah, yeah, disturbia)
Bum bum be-dum, bum bum be-dum bum (ah, yeah, disturbia)
Bum bum be-dum, bum bum be-dum bum (disturbia, ah)
Bum bum be-dum, bum bum be-dum bum (oh-oh)",https://open.spotify.com/track/3empwGY5IFwaRgn5R8r1p1
Unfaithful,A Girl Like Me,https://open.spotify.com/album/2JdjS6jjOml7nt7Yjo0nnh,2006,3:46,"423,100,479","Story of my life, searching for the right
But it keeps avoiding me
Sorrow in my soul 'cause it seems that wrong
Really loves my company
He's more than a man and this is more than love
The reason that the sky is blue
The clouds are rolling in because I'm gone again
And to him, I just can't be true
And I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying
I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer
♪
I feel it in the air as I'm doin' my hair
Preparing for another date
A kiss upon my cheek as he reluctantly
Asks if I'm gonna be out late
I say I won't be long, just hanging with the girls
A lie I didn't have to tell
Because we both know where I'm about to go
And we know it very well
'Cause I know that he knows I'm unfaithful
And it kills him inside
To know that I am happy with some other guy
I can see him dying
I don't wanna do this anymore
I don't wanna be the reason why
Every time I walk out the door
I see him die a little more inside
I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer
Our love, his trust
I might as well take a gun and put it to his head
Get it over with
I don't wanna do this anymore
Whoa, anymore
And I don't wanna do this anymore
I don't wanna be the reason why
And every time I walk out the door
I see him die a little more inside
And I don't wanna hurt him anymore
I don't wanna take away his life
I don't wanna be a murderer
♪
A murderer, no, no, no
Yeah, yeah",https://open.spotify.com/track/13xxBnXOuiBxVxJI458B0i
Red Lipstick,Talk That Talk (Deluxe),https://open.spotify.com/album/3sW7wD2qdMjs7KncaOoIJ5,2012,3:37,"14,679,167","Red lipstick, all on the paper
Let me take a hit while you sit and watch
Go 'head, talk shit, it's all in the papers
Let me grab my dick while you sit on top (no)
Do you right here, while the whole world's watchin' (no)
All up in my mental, gotta get up in my physical
Don't know what you did, but you really got me feeling that feeling tonight
All on you, babe, 'cause you really got me feeling that feeling tonight
I want you, babe, got me going cray, hard to let it blow, let it go
Just show me where you want me, baby
Can't fight the feeling, 'cause you really got me feeling that feeling tonight
Can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (what I like, can't lie, oh)
I just can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (do whatever you like, oh)
I just can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (you got my love tonight, oh)
Can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah
Red lipstick, all on the paper
Let me take a hit while you sit and watch
Go 'head, talk shit, it's all in the papers
Let me grab my dick while you sit on top (no)
Do you right here while the whole world's watchin' (no)
♪
All up in my mental, gotta get up in my physical
Don't know what you did, but you really got me feeling that feeling tonight
All on you, babe, 'cause you really got me feeling that feeling tonight
I want you, babe, got me going cray, hard to let it blow, let it go
Just show me where you want me, baby
Can't fight the feeling, 'cause you really got me feeling that feeling tonight
Can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (what I like, can't lie, oh)
I just can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (do whatever you like, oh)
I just can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah (you got my love tonight, oh)
Can't fight the feeling, can't, can't, can't fight the feeling, yeah, yeah",https://open.spotify.com/track/7rRsnDjtKcdrlEesPlw9CF
Good Girl Gone Bad,Good Girl Gone Bad: Reloaded,https://open.spotify.com/album/3JSWZWeTHF4HDGt5Eozdy7,2008,3:33,"34,519,161","We stay movin' around solo
Ask us where you at, we don't know
And don't care (don't care)
All we know is we was at home
'Cause you left us there
You got your boys and got gone and left us all alone
Now she, in the club with a freaky dress on
Cats don't want her to keep that dress on
Tryna get enough drinks in her system
Take her to the telly and make her a victim
Patrón on the brain
Ball player in her face
They shake the spot
She's just another cake
Easy for a good girl to go bad
And once we gone (gone)
Best believe we gone forever
Don't be the reason, don't be the reason
You better learn how to treat us right
'Cause once a good girl goes bad
We die forever
♪
He steady with a flock of 'em, oh yeah
Got a girl at home but he don't care
Won't care (won't care)
All you do is keep me at home
Won't let me go nowhere
He thinks because I'm at home
I won't be gettin' it on
And now I'm findin' numbers in the jacket pockets
Chicks calling the house non-stop
It's getting out of control
Finally, I can't take no more
He finds a letter on the stairs
Saying this is the end
I packed my bag and left with your best friend
Easy for a good girl to go bad
And once we gone (gone)
Best believe we gone forever
Don't be the reason, don't be the reason
You better learn how to treat us right
'Cause once a good girl goes bad
We die forever
♪
We stay moving around solo
Ask us where you at, we don't know
And don't care (don't care)
All we know is we was at home
'Cause you left us there
You got your boys and got gone and left us all alone
Easy for a good girl to go bad
And once we gone (gone)
Best believe we gone forever
Don't be the reason, don't be the reason
You better learn how to treat us right
'Cause once a good girl goes bad
We die forever
♪
We gone forever
♪
We gone forever",https://open.spotify.com/track/6g1B0hd6rlT3xP3mERUnz8
