SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Broke Boys,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,174498050,"Yeah, ayy
Hop in that bitch and I start the V
Snakes in the grass so they harder to see
My brother would give up his life to the O
He told me he gon' be a martyr for me
Said that she ready to come to the 6ix
I hit up Pauleen, the charter, the P
Ain't really lead but I'm back in (Back in), I'm back in (Back in), I'm back in (Back in)
I'm ridin' around in Atlanta with Sav
'Cause that nigga been goin' harder than me
Nothin' had changed, I'm just harder to please
Ferrari is makin' an SUV
We ain't got a choice, we orderin' these
Shout out Noel for recordin' the V's
He know where this shit 'bout to go, 'cause nobody touchin' the flow
They say you alone at the top, but it's gotta be lonely below
You boys gettin' ready to diss, but don't even mention the O
And don't even mention a foe unless you boys tryna go broke
Woah, I got more stripes than Adidas
(Yeah, I got the stripes, but fuck Adidas, nigga)
I don't chase bitches, I leave 'em
(Hoes screamin' like I'm Justin Bieber, nigga)
I don't get mad, I get even
(Hit you niggas like a buzzer beater, nigga)
I don't get mad, I get even
(Hit you niggas then you gone)
Woah, all that foundation she wearing, she think she QC
Telling all my sneaky links you with me
You must be Coach K 'cause you ain't P
I'm on a Jet like my last name Li
Two sticks in my hand like I'm playin' the Wii
G Block Babies will spank you for free
We rough niggas up, now they beggin' for peace (G Block Babies)
Steppin' on shit, I done fractured my toe
Born in October, I'm so OVO
Halloween come and he want to dress up but he don't need no costume, I'm turnin' him ghost
She called me mucus, I stay in her throat
Stick hit that boy, got his ass hittin' notes
My niggas wear masks so
You know where this shit 'bout to go, 'cause nobody touchin' the flow
They say you alone at the top, but it's gotta be lonely below
You boys gettin' ready to diss, but don't even mention the O
And don't even mention a foe unless you boys tryna go broke
Ah damn, man, you niggas is the worst
Savage snatch you out ya crib, then drop you in a hearse
Baby, please, when we nervous, stop reachin' in your purse
Nigga went and bought a house when he coulda bought a verse
Niggas dumb as fuck, imagine if I did that stupid shit when I was comin' up
My crib feel like a hedge fund, I be in here just thumbin' up
Know I'm SN1, 'til I'm done fuckin' London up
Niggas make me nauseous, I had enough of broke boys
I can't talk to broke boys, yeah, I can't talk to broke boys
I can't talk to broke boys, I can't talk to broke boys, wait, yeah
I can't talk to broke boys, I can't talk to broke boys, wait
All you niggas make me sick
All you niggas rappin' 'bout the bricks and the licks
Then I hear in real life you livin' with your bitch
I can't talk to broke boys, I can't talk to broke boys
I can't talk to broke boys
I don't want no convo I don't got no time for
Niggas postin' mansion, livin' in a condo
Y'all be make believin', I can't not relate to you
I can't talk to broke boys, I can't talk to broke boys
I cannot believe y'all was dissin' on the old boy
I can't even think on how you came up with that flow, boy
Please talk to someone else 'cause I can't talk to broke boy
I can't talk to broke boy, I can't talk to broke boys, I can't talk to broke boys
I can't talk to broke boys, nah, nah, I can't talk to broke boys, I can't talk to
That nigga's crazy",https://open.spotify.com/track/45pUWUeEWGoSdH6UF162G8,225
Plastic Bag,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,103851153,"If anybody know
I know
Yeah
♪
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Oh yeah, Magic city on a Monday
Esco treat that shit like church on Sunday
Niggas look at us like 'maybe one day'
Maybe one day, maybe one day
But for now a nigga got the ones with me
I be in the club with the bands
Like I got the keyboard and the drums with me
Maybe one day, maybe one day
You will understand how I get it though
Man, it's everything I ever said it is
Mixin' liquors course, with the sedatives
I roll up with the bands on me
This a good night to dance on me
This a good night to dance on me
This a good night to dance on me, oh
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it (deserve it)
Yeah, last time they seen this shit it was BMF
I know Big Meech and J-Bo, they were there
I know OG indiana and Shuge were there
Oh yeah, oh yeah
Bust it out the wrapper, blow it in the air
Oh yeah, oh yeah
Throwin' enough money on a Monday than you make in a year
Oh yeah, order 60, 000 ones
Told the owner 'bout to break a record
Hit the parking lot, it's looking like a video
Bunch of pretty hoes, high sadity hoes
Whole lot of Xans and we pass them around the table
Magic City on a Monday (on a Monday)
We worship this like a Sunday (like a Sunday)
Oh, yeah
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all the cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and pick up all the cash
Go ahead and pick up all this cash
You danced all night, girl, you deserve it
Get a plastic bag
Go ahead and get a plastic bag
Go ahead and pick up all this cash
You danced all night, girl, you deserve it",https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4,202
A Keeper,"Honestly, Nevermind",https://open.spotify.com/album/3cf4iSSKd8ffTncbtKljXw,2022,123641401,"Okay, okay
Okay, okay
I found a new muse
That's bad news for you
Why would I keep you around?
Why would I keep you around?
Why would I keep you around?
Why would I keep?
I found a new muse
That's bad news for you
Why would I keep you around?
Why would I keep you around?
Why would I keep you around?
Why would I keep?
Yeah, whoa, yeah
And I wrote, licks I hit on my ones when I didn't have no friends to ride
Sticks on my dawgs, and I can't even lie to you
Got too much pride for you
Gotta stay safe in these streets
Streets don't play favorites, though
I'm not afraid of it though
God is okay with me, so
Life of that shade that you throw
I've seen you take it low
Limbo right under that hoe
Fuck out my face
I found a new muse
That's bad news for you
Why would I keep you around?
Why would I keep you around?
Why would I keep you around?
Why would I keep?
I found a new muse
That's bad news for you
Why would I keep you around?
Why would I keep you around?
Why would I keep you around?
Why would I keep?
Once is a lot of things
Twice is a decision
Told me a lot of things
Forced into submission, got you Mercedes Benz
But that don't make you driven
What can I do for you? How can I make a difference?
Friendship and loyalty, that's not what it's giving
Giving that, ""Why would I keep you around?""
Why would I keep you around?
Why would I keep you around?
Why would I keep you around?
Why would I keep?
♪
Okay, okay
Okay, okay",https://open.spotify.com/track/0nAZGkBGKQCXyaoSJfRhC1,173
N 2 Deep,Certified Lover Boy,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,2021,171223916,"Oh, yeah, yeah
Kept the Galleria open 'til ten for you and your friends
You know how I spend in H-O-U-S-T-O-N
I get too crazy, had a little baddina
We stay good friends, we get too wavy
All I know is that when this cup ends, the next one begins
My bae, you know me and you knew me back then
And you know how it goes when I see you again
You know I'm making my way to your ends
And you know I need you to be there for me
You a little post-so baby
You a little 48 baby
Got a little candy in her pocket
She gon' take off like a-
You already know (know, know, know, know)
Dirtied up a cup, I'm on the Northside
Text you but I know you probably courtside
No, I got to come and check the whole man, baby, hold tight
I just touched the city with the G-block stainers
And we got it doubted by some fifth ward strangers
You know what it means when I twist these fingers
Me and you been on a first name basis
Why you think I hate it when you talk that Drake shit?
Same reason that you never left me hangin'
Same reason that I tried to make you famous
Same reason that I tried to show you just who I was
Outside of the club, outside the things a man like me does
Outside of the things that would cause you to judge
Outside of the club
Show you just who I was
Outside of the club, outside the things a man like me does
Outside of the things that would cause you to judge
Outside of the club
Some OVO shit, let's go-, have some fun, enjoy the show
You know, we in Houston celebrating
We goin' to Houston and now we in Vegas
Y'all are going to Vegas? Now we in Houston
We definitely goin' down
Goddamnit-
Pop that shit, pop that shit
Baby, that pussy was so worth the wait
I wasn't in love with none of them anyway
Yeah, pop that shit, pop that shit
Baby, that pussy was so worth the wait
I wasn't in love with none of them anyway
Now, I'm in too deep, I'm in too deep, oh
I'm in too deep, in too deep, oh
In too deep, in too deep, oh
I'm in too deep, oh, in too deep
Got some bad bitches
That's gon' fuck me for that AP
Fuck me for that AP, fuck me for that AP
If I wasn't rappin', baby, I would still be trappin', baby
Comin' down on sippin' techs, boppers on me, hella crazy
New Mercedes for my baby, 2022, updated
Shorty met us sponsor in the club
Shock's spend a hundred like doves
I'm lovin' droppin' bands on her
Emilio Pucci curvin' her up
We turn the studio to a strip club
Got the strippers goin' way up
Draggin' on Texas and I pop two pills
That's gonna make a nigga stay up
In too, in too deep (pipe them freaks)
Bitch on demon time, she don't get sleep
You get She Nay Nay, and I'ma five five, one, two, three, woah
Pop that shit, pop that shit
Baby, that pussy was so worth the wait
I wasn't in love with none of them anyway
Yeah, pop that shit, pop that shit
Baby, that pussy was so worth the wait
I wasn't in love with none of them anyway
Nah, I'm in too deep, I'm in too deep, oh
I'm in too deep, in too deep, oh
In too deep, in too deep, oh
I'm in too deep, oh, in too deep",https://open.spotify.com/track/34D6FJysnQioVingDKufuf,273
6 Man,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,133383440,"Yeah, yeah
Boomin' out in South Gwinnett like Lou Will'
6 man like Lou Will', 2 girls and they get along like I'm (Lou)
Like I'm Lou Will', I just got the new deal
I am in the Matrix and I just took the blue pill
No hoe shit, no fuckin' hoe shit, save that for your shit
I don't need no-fuckin'-body, I run my own shit
I told you, thought I told you, you didn't listen
Fieri, I'm in the kitchen, I'm a magician
I'm on it, I'm like MacGyver, I'm Michael Meyers
I kill careers and cut the lights off, this shit is frightenin'
I knew it would end up like this, I'm fuckin' psychic
Young but I'm makin' millions use to work the night shift
Yeah, work the night shift
Young but I'm makin' millions to work the night shift
Work, work the night shift
Young but I'm gettin' every single motherfuckin' thing
I'm owed, you gotta know
I'm here to fuck with niggas souls, my heart is cold
It's prolly 'cause I'm from the snow, with all my WOEs
I know they wanna see me go, I'm on a roll
I mean, I'm back on this again, I'm here again
You know the truth, let's not pretend, I'm not your friend
Not your guy, I'm not your buddy, show no lovin'
I might go DeMarcus Cousins out in public
Man, I'm back on this again, I'm here again
I didn't do this fuckin' tape for CNN
I am not tryna win awards, that shit looked forced
It's nothin' like this
Young, but I'm makin' millions to work the night shift
Yeah, work the night shift
Young, but I'm makin' millions to work the night shift
Work, work the night shift
(Lou)
♪
If you were worried about where
I've been or who I saw or
What club I went to with the homies
Baby, don't worry, you know that you got me
I'm never worried about where
I'm at or who I saw or
What club I go to with the homies
Baby, don't worry, I know that they got me (6ix)",https://open.spotify.com/track/4kdfjhj9xNkYU0R8xlDy8k,167
Down Hill,"Honestly, Nevermind",https://open.spotify.com/album/3cf4iSSKd8ffTncbtKljXw,2022,37954297,"Baby, I think it might be too late, but too far gone
Chemistry's frozen, we feel disconnected and exposed
♪
I can't remember when last did we feel familiar
Tell me you're ready, tell me you're ready to walk away
Overnight
Overnight, we're done
Overnight
Overnight
Overnight, we're done
Overnight
We tri-tri-tried, tried, tried
We tri-tri-tried
We tri-tri-tried, tried, tried
We tri-tri-tried
We tri-tri-tried, tried, tried, tried, tried, tried
Tri-tri-tried
♪
I used to wonder how you could swear it's for life
♪
Constant confusion, nearing conclusion, going downhill
We spent last summer, we spent last summer so differently
I can't pretend, I can't pretend it was final
Overnight
Overnight, we're done
Overnight
Overnight
Overnight, we're done
Overnight
We tri-tri-tried, tried, tried
We tri-tri-tried
We tri-tri-tried, tried, tried
We tri-tri-tried
We tri-tri-tried, tried, tried, tried, tried, tried
Tri-tri-tried
We don't connect anymore, far, far, far gone
♪
We don't connect anymore, far, far, far gone
We don't connect anymore, far, far, far gone
We spent last summer, we spent last summer so differently
Tell me you're ready, tell me you're ready to walk away
We're goin' down, we're goin' downhill
Oh, we're goin' downhill
We're goin' down, we're goin' downhill
Oh, we're goin' downhill
♪
We're goin' down, we're goin' downhill
Oh, we're goin' downhill
♪
We're goin' down, we're goin' downhill
Oh, we're goin' downhill",https://open.spotify.com/track/3N3d4OWbPVxTQVBFqNyykk,250
Now & Forever,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,125932928,"It's over, it's over, yeah, I'm leaving, I'm gone
I can't stay here no more, and I can't sleep on the floor
Man, I'm leaving, I'm leaving, you know I got my reasons
Yeah, I'm leaving, yeah, I'm leaving, yeah, I'm leaving, I'm gone
I'm leaving, I'm gone, had to knock down the wall
Yeah, I swear to God that I'm gone, I'm leaving, I'm leaving
No looking back when I'm gone, no looking back when I'm gone
No more, no more, no more, no more, no more
No more, no more, no more
No more, no more, no more
No more, no more, no more
No more, no more
It's over, it's over, yeah, I'm leaving, I'm gone
I've been doing this wrong, I've been here for too long
I'm leaving, I'm leaving, you know I got my reasons
Yeah, I'm leaving, I'm leaving, I'm leaving, I'm gone
I'm leaving, I'm gone
I don't wanna miss the boat, I don't wanna sit in coach
I don't wanna sit at home, I gotta get where I'm going
I'm afraid that I'ma die before I get where I'm going
I know I'ma be alone, I know I'm out on my own
I just gotta hit the road, I just gotta know the road
I just gotta hit the road, I just gotta know the road
I just gotta know the road
Something to say, then say that then
I just been out and bad from way back when
I can't be out here on no laid back -
I can't be out here on no laid back -
You got something to say, then say that then
I just been out and bad from way back when
I gotta get on the road, I gotta get on the road
I ain't looking back no more, no, no, no
No more, no more, no more
No more, no more, no more
No more, no more, no more
No more, no more, no more
No more, no more
♪
I, I gotta go out and get it, want you to know what I did
Want you to know how it went
That's why I keep telling you over and over again
Just let me go
Just let me go, let me bring it home to you
Just let me go, let me bring it home to you
Now and forever, I'll bring it home to you
Just let me go, let me bring it home
Let me go, let me bring it home to you
Let me go, let me bring it home to you
Let me go, let me bring it home
Now and forever, I'll bring it home to you
Let me go, let me bring it home to you
Let me go, let me bring it home to you
(Now and forever, I'll bring it home)
Now and forever, I'll bring it home",https://open.spotify.com/track/4zLOwx1yRJXWkHKt1XzF1p,281
Change Locations,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,99162289,"Yeah, know how nights like this go
OVOFBG
60 naked bitches, no exaggeration
We bought all the bottles, had to change locations
Smashing all the models, now we hit the waitresses
When you gettin' a lot of money you can't ever save it
But tonight, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
This adderall got me to the ceiling
I think them percocets had me in my feelings
I peel them hundreds on hundreds
I get money on money
I get guala on guala
I get dollars on dollars then throw out them dollars them bitches gonna holla
I got more style than stylists
I like that money is money is piling
I see that money just piling
I see it's piling and piling and piling
And piling and piling and piling
We do them favors, them bitches do cater
We go fuck models then fuck go fuck neighbors
Fuck all the strippers then we go fuck waitresses, yeah
60 naked bitches, no exaggeration
We bought all the bottles, had to change locations
Smashing all the models, now we hit the waitresses
When you gettin' a lot of money you can't ever save it
But tonight, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
2 in the morning my mind is on you
4 in the morning it still hasn't moved
Hit me to tell me you get off at 10
Come here, I make sure you get off again
Roxx got a case but they get off again
Fuck all the opps and the shots that they send
I let off first then I let off again
You may not hear from them ever again
Me and my friends we got money to spend
Reps Up, you know there a hundred of them
FBGOVO, hundred percent
Don't ask no shit when it come to my set
Don't ask no shit when it come to my set
FBGOVO, hundred percent, yeah
6 summers straight and I run it again
60 naked, no exaggeration
We bought all the bottles, had to change locations
Smashing all the models, now we hit the waitresses
When you gettin' a lot of money you can't ever save it
But tonight, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
Me and my friends we got money to spend
Me and my friends, me and my friends we got money to spend
60 naked bitches sitting, no exaggeration
We bought all the bottles, had to change locations
Take it to the head baby, penetration
Money not a problem, you can finger trace it
Drinking on the syrup, taking medications
After this club we just change locations
After this club we just change locations
We don't take it in, we just change locations
We don't take it in, we just change locations",https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C,220
With You,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,214503892,"It's about us right now, girl, where you going?
It's about us right now, girl, where you going?
I'm with you
♪
Yeah, I can't get enough of you, babe
Bottles open up so you can try and open up for me, baby
M.I.A. in the M.I.A
You do you, girl, the haters gon' hate
Cut them off like you a sensei, girl
Oh, I know you feel what I feel
Breaking you off, it's so real
I can't fake that, babe
My love's locked down and you cuffing it
You're the only one I trust with it
You're the only one that stuck with it
It's about us right now, girl, where you going?
It's about us right now, girl, where you going?
I'm with you
It's about us right now, girl, where you going?
It's about us right now, girl, where you going? Yeah
I'm with you
Yeah, linking me down on my line
Busy as usual but we should make some time
Looking for things you can find
Just so you can have something to bring up when it's time
Mixing vodka and emotions, tapping into your emotions
Dry cry cause I'm hopeless
Choose your lover for the moment
Different story when I leave you
Story of just to keep you
I need you around, I need you, oh
It's about us right now, girl, where you going?
It's about us right now, girl, where you going?
I'm with you
It's all about us right now, girl, where you going?
It's all about us right now, girl, where you going?
I'm with you, I'm with you",https://open.spotify.com/track/3aJkV6DUTSCqOwVwaBDG9B,195
You & The 6,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,96651305,"Rider shit
Having conversations with mama, man my life is a mess
Ain't been returning the texts, so she been reading the press
She got Google Alerts, them shits go straight to her phone
She worry 'bout me from home, you know she raised me alone
She said, ""I heard you back with you know who""
I told her, ""Girl, I'm always back with you know who""
Yeah, and she like, ""Who are we kidding? You're 27, you're just being you""
""You're your father's child, man, thank God you got some me in you""
At least I always, at least I always see it through
At least I'm always being true to what you taught me
Retired teacher but your words still got me evolving
Never get sloppy drunk, but alcohol is problem solving
And look I hate it when you hate on all my girlfriends
And assistants always convinced that there's always someone better
Like that girl from that gym who trains you
I know you wanna arrange it, you told me she's free Thursday
And I'm sure that she's a angel, but she don't want this life
The timing ain't right
Maybe one day, but even one day with us is the time of her life
We do things that people pay to document
You got the sweetest heart, but I'm not here to give out compliments
Or boost nobody confidence, momma
I got no friends in this, momma
I don't pretend with this, momma
I'on joke with this, momma
I pull the knife out my back and cut they throat with it, momma
I'm ""Game of Thrones"" with it, momma
I'm ""Home Alone"" with it, momma
I'm t-
I really hate using this tone with you, momma
I really hate getting aggressive on this phone with you, momma
I really hate wasting your time to check a clone or two, momma
It's just they cloning me, momma
Them niggas wannabes, momma
It's like -, I'm the one they wanna be, momma
I just-, I-I can't be out here being vulnerable, momma
I mean I kill 'em every time they do a song with me, momma
I sing a hook they sing along with me, momma
What more they want from me, momma?
Yeah, this is a crazy life
But you and the six raised me right
""Don't ever take advice,"" that was great advice
You and the six raised me right, that shit saved my life
Yeah
Having conversations with momma, we start talkin' 'bout dad
You know he dropping a single, he saying this is his window
That nigga still wearing linen, that nigga still in the club
Call him after we get off the phone and show him some love
That nigga Memphis for real, girl, he love you to death
He made mistakes throughout his life that he still doesn't accept
But he just want our forgiveness, and fuck it, look how we're living
I'm content with this story, who are we not to forgive him?
At least I been to a prison, at least I know what it's like
I used to rap on the phone with one of his friends doing life
And now I got me a Grammy, that could be part of the reason
Let's just call this shit even, we got some things to believe in
Do you remember back to Weston Road, Scarlett Road?
Hanging with Aaron Bell and Reny
Shit could've gone south for me, he looked out for me, ma
He never let me do drugs
He let me shoot a gun one summer, but out there everyone does
He made me listen to his music, old music, soul music
Shit that can only be created if you go through it
I used to get teased for being black, and now I'm here, and I'm not black enough
'Cause I'm not acting tough or making stories up 'bout where I'm actually from, yeah
But I just roll with it, momma, rolling stone with it, momma
Gotta be careful around Rolling Stone or anyone that's tryna throw stones at me, momma
I'm not condoning it, momma
They will not tear nothing down, I built this home for you, momma
Know I don't call enough, momma
I just been working with so little time for personal, momma, yeah
Hard labor, let me pay the price
You and the six raised me right, that shit saved my life",https://open.spotify.com/track/2YaDRtIlQiZ5WDDB2YuEOC,264
Major Distribution,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,233219961,"No, no, no, no, no, no
No, no, no, no, no
Major distribution, man, my label on my dick, for real
Fucking with your friend and she ain't tell you y'all ain't shit, for real
I've been out here crushing on success, now she my bitch, for real
You say I'm persuasive, girl, but you can't spell that shit, for real
Hmm, hmm, in this mansion, I'm Macaulay Culkin
Paid in full, I'm Mekhi Phifer
Know you're tired, we just did dinner for three hours
Lying to me all night, buying Benz Benz's out of spite
Paid a hundred, ran up something light
Simple price to keep 'em out my life
Booby Trap, we need a business office
Magic City need a business office
29, I keep a business office
I'm in lovе with Houston, Dallas, Austin
Tell your guys to hold off on the team
Chains seem like they may need money for coffins
Cuban girl, a fan of ground coffee
Text me on the Signal, don't call me
Hmm, hmm, major distribution, labels call me
Bad Bunny numbers, it's a robbery
500 million, just for Aubrey
Hmm, hmm, yeah, major distribution, how I pop it
Mention me to be the hottest topic
Same place you singing, bitch, you shopping
Okay, go stupid, go stupid
Go stupid, go stupid
Go stupid, go stupid
Okay, okay, go stupid, stupid
Go stupid, go stupid
Go stupid, go stupid
Go stupid, okay
Nigga tried to play this shit light
Play it cool, play me like I'm sweet
Fucking on an opp nigga bitch, say she miss the golds in my teeth
4L shit, know we stepping, y'all should get to funeral preparing
SF90, this is not McLaren, make an IG model run my errands
He gon' miss and we gon' spin his parents
Stayed in Houston long as Steve Francis
Shoot his feet, got him doing dances
Wigging niggas like I played at Kansas
Ever seen somebody get shot? Lot of shit I seen before the top
I ain't tryna wrestle like The Rock
Fuck the trish, I'd rather sip the Wock'
Lot of things I do to stay alive, everything except for call the cops
Savage still let his gun pop, FOX 5 gang, get you knocked
Major distribution, labels calling
Harry Styles numbers, it's a robbery
My niggas go in-Zayn to catch a body
We was face to face, you could've shot me
Okay, go stupid, go stupid
Go stupid, go stupid
Go stupid, go stupid
Okay, okay, go stupid, stupid
Go stupid, go stupid
Go stupid, go stupid
Go stupid, okay",https://open.spotify.com/track/46s57QULU02Voy0Kup6UEb,170
Race My Mind,Certified Lover Boy,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,2021,149737856,"Just hung up the phone and I
Could already tell that you're comin' home intoxicated, ooh
So you better take your time with me
'Cause I remember last time you wouldn't make love to me
Then you fell fast asleep (I hope you niggas sleep)
Wouldn't even talk to me, no
Say, say I'm so crazy, baby (I'm so crazy)
I wanted you to race my mind, I got the keys
Please, for me
Since you're comin' home intoxicated, oh
For me, please
I wanted you to race my mind, mind
♪
They said you got high as the sky
Up all night just dancing, huh
I hit you like, ""Please come home to me"" (come home to me)
But you're not understanding, no
You gon' make me beg, make me plead (plead)
I wanted you to race my mind, I got the keys
I just figured you could make time for me
Since that you're comin' home intoxicated, oh, yeah
♪
Race, race my mind
I got the keys
Picture me rollin' through downtown in the A4
Picture my signature on a pair of some J4s
Picture me carin' what niggas sayin' on Wi-Fi they don't pay for
Knew I needed love but I think I value the hate more
To push towards things that I prayed for
Retrograde energy shifts are what I was made for
And don't you dare hit me back with no, ""K, sure""
Soon as I tell you that you the one I will wait for
You too saucy, too flossy
You moved in then moved off me
All to be with niggas who just startin' to move bossy
Maybe I just handled you too softly
Them boys got no Kelis in they blood
If your whole heart wasn't in it, I know a piece of it was
Posted that pic you sent me, it wasn't recent enough
How I'm supposed to wife it? You not Ayesha enough
You love gettin' T-d up, love showin' the cakes
You know that they eat it up
Love touchin' the road as soon as it's heatin' up
Invited you over, you said that you showin' up
All them spellin' mistakes, I know that you drunk as fuck
All them other mistakes, let's let it be what it was
(Them niggas just can't understand it)
I want you to change my mind, I'm prayin' you pullin' up
Know who you bein' 'round, I know that they teamin' up
Tellin' you you better off leavin' me in the dust
I wanted you to race my mind
I got the keys
Please, for me
Since you're comin' home intoxicated, oh
For me, please
I wanted you to race my mind, mind
♪
Please, please, please
Since you're comin' home intoxicated, oh
For me, please",https://open.spotify.com/track/2Q3jFbyE61mCjS3SkW4toJ,269
